[SYS] 2025/12/02 - 15:42:31 | initializing token encoders 
[SYS] 2025/12/08 - 12:11:56 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:11:56 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:12:06 | syncing options from database 
[SYS] 2025/12/08 - 12:12:11 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:12:11 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:12:26 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:12:26 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:12:37 | 正在更新数据看板数据... 
[SYS] 2025/12/08 - 12:12:37 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/08 - 12:12:41 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:12:41 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:12:56 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:12:56 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:13:06 | syncing options from database 
[SYS] 2025/12/08 - 12:13:11 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:13:11 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:13:26 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:13:26 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:13:41 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:13:41 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:13:56 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:13:56 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:14:06 | syncing options from database 
[SYS] 2025/12/08 - 12:14:11 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:14:11 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:14:26 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:14:26 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:14:41 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:14:41 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:14:56 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:14:56 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:15:06 | syncing options from database 
[SYS] 2025/12/08 - 12:15:11 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:15:11 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:15:26 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:15:26 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:15:41 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:15:41 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:15:56 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:15:56 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:16:06 | syncing options from database 
[SYS] 2025/12/08 - 12:16:11 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:16:11 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:16:26 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:16:26 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:16:41 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:16:41 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:16:56 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:16:56 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:17:06 | syncing options from database 
[SYS] 2025/12/08 - 12:17:11 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:17:11 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:17:26 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:17:26 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:17:37 | 正在更新数据看板数据... 
[SYS] 2025/12/08 - 12:17:37 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/08 - 12:17:41 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:17:41 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:17:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:17:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:18:06 | syncing options from database 
[SYS] 2025/12/08 - 12:18:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:18:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:18:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:18:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:18:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:18:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:18:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:18:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:19:06 | syncing options from database 
[SYS] 2025/12/08 - 12:19:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:19:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:19:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:19:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:19:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:19:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:19:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:19:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:20:06 | syncing options from database 
[SYS] 2025/12/08 - 12:20:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:20:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:20:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:20:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:20:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:20:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:20:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:20:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:21:06 | syncing options from database 
[SYS] 2025/12/08 - 12:21:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:21:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:21:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:21:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:21:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:21:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:21:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:21:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:22:06 | syncing options from database 
[SYS] 2025/12/08 - 12:22:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:22:12 | 任务进度轮询完成 
[GIN] 2025/12/08 - 12:22:15 | 20251208122215963720077CdgxfPrB | 200 |     418.291µs |  78.153.140.203 |     GET /.env
[GIN] 2025/12/08 - 12:22:17 | 20251208122217441794562iOmQpgtR | 200 |      88.258µs |  78.153.140.203 |     GET /test
[SYS] 2025/12/08 - 12:22:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:22:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:22:37 | 正在更新数据看板数据... 
[SYS] 2025/12/08 - 12:22:37 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/08 - 12:22:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:22:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:22:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:22:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:23:06 | syncing options from database 
[SYS] 2025/12/08 - 12:23:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:23:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:23:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:23:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:23:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:23:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:23:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:23:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:24:06 | syncing options from database 
[SYS] 2025/12/08 - 12:24:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:24:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:24:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:24:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:24:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:24:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:24:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:24:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:25:06 | syncing options from database 
[SYS] 2025/12/08 - 12:25:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:25:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:25:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:25:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:25:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:25:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:25:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:25:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:26:06 | syncing options from database 
[SYS] 2025/12/08 - 12:26:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:26:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:26:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:26:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:26:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:26:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:26:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:26:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:27:06 | syncing options from database 
[SYS] 2025/12/08 - 12:27:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:27:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:27:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:27:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:27:37 | 正在更新数据看板数据... 
[SYS] 2025/12/08 - 12:27:37 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/08 - 12:27:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:27:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:27:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:27:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:28:06 | syncing options from database 
[SYS] 2025/12/08 - 12:28:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:28:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:28:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:28:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:28:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:28:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:28:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:28:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:29:06 | syncing options from database 
[SYS] 2025/12/08 - 12:29:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:29:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:29:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:29:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:29:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:29:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:29:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:29:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:30:06 | syncing options from database 
[SYS] 2025/12/08 - 12:30:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:30:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:30:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:30:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:30:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:30:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:30:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:30:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:31:06 | syncing options from database 
[SYS] 2025/12/08 - 12:31:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:31:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:31:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:31:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:31:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:31:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:31:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:31:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:32:06 | syncing options from database 
[SYS] 2025/12/08 - 12:32:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:32:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:32:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:32:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:32:37 | 正在更新数据看板数据... 
[SYS] 2025/12/08 - 12:32:37 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/08 - 12:32:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:32:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:32:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:32:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:33:06 | syncing options from database 
[SYS] 2025/12/08 - 12:33:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:33:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:33:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:33:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:33:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:33:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:33:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:33:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:34:06 | syncing options from database 
[SYS] 2025/12/08 - 12:34:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:34:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:34:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:34:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:34:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:34:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:34:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:34:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:35:06 | syncing options from database 
[SYS] 2025/12/08 - 12:35:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:35:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:35:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:35:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:35:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:35:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:35:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:35:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:36:06 | syncing options from database 
[SYS] 2025/12/08 - 12:36:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:36:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:36:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:36:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:36:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:36:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:36:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:36:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:37:06 | syncing options from database 
[SYS] 2025/12/08 - 12:37:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:37:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:37:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:37:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:37:37 | 正在更新数据看板数据... 
[SYS] 2025/12/08 - 12:37:37 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/08 - 12:37:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:37:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:37:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:37:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:38:06 | syncing options from database 
[SYS] 2025/12/08 - 12:38:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:38:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:38:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:38:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:38:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:38:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:38:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:38:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:39:06 | syncing options from database 
[SYS] 2025/12/08 - 12:39:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:39:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:39:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:39:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:39:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:39:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:39:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:39:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:40:07 | syncing options from database 
[SYS] 2025/12/08 - 12:40:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:40:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:40:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:40:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:40:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:40:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:40:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:40:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:41:07 | syncing options from database 
[SYS] 2025/12/08 - 12:41:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:41:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:41:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:41:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:41:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:41:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:41:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:41:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:42:07 | syncing options from database 
[SYS] 2025/12/08 - 12:42:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:42:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:42:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:42:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:42:37 | 正在更新数据看板数据... 
[SYS] 2025/12/08 - 12:42:37 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/08 - 12:42:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:42:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:42:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:42:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:43:07 | syncing options from database 
[SYS] 2025/12/08 - 12:43:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:43:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:43:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:43:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:43:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:43:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:43:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:43:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:44:07 | syncing options from database 
[SYS] 2025/12/08 - 12:44:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:44:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:44:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:44:27 | 任务进度轮询完成 
[GIN] 2025/12/08 - 12:44:36 | 20251208124436395415737xJMADbJq | 200 |    1.043783ms |   95.214.52.170 |    POST /
[SYS] 2025/12/08 - 12:44:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:44:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:44:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:44:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:45:07 | syncing options from database 
[SYS] 2025/12/08 - 12:45:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:45:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:45:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:45:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:45:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:45:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:45:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:45:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:46:07 | syncing options from database 
[SYS] 2025/12/08 - 12:46:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:46:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:46:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:46:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:46:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:46:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:46:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:46:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:47:07 | syncing options from database 
[SYS] 2025/12/08 - 12:47:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:47:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:47:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:47:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:47:37 | 正在更新数据看板数据... 
[SYS] 2025/12/08 - 12:47:37 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/08 - 12:47:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:47:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:47:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:47:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:48:07 | syncing options from database 
[SYS] 2025/12/08 - 12:48:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:48:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:48:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:48:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:48:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:48:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:48:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:48:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:49:07 | syncing options from database 
[SYS] 2025/12/08 - 12:49:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:49:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:49:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:49:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:49:42 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:49:42 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:49:57 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:49:57 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:50:07 | syncing options from database 
[SYS] 2025/12/08 - 12:50:12 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:50:12 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:50:27 | 任务进度轮询开始 
[SYS] 2025/12/08 - 12:50:27 | 任务进度轮询完成 
[SYS] 2025/12/08 - 12:50:42 | 任务进度轮询开始 
